,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,TAX_CLASS_AT_PRESENT,BLOCK,LOT,BUILDING_CLASS_AT_PRESENT,ADDRESS,ZIP_CODE,RESIDENTIAL_UNITS,COMMERCIAL_UNITS,TOTAL_UNITS,LAND_SQUARE_FEET,GROSS_SQUARE_FEET,YEAR_BUILT,TAX_CLASS_AT_TIME_OF_SALE,BUILDING_CLASS_AT_TIME_OF_SALE,SALE_PRICE,SALE_DATE,lnprice,AVG_SALE_PRICE,AVG_SALE_PRICE_CATEGORY
955,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0012110411755937988,2013-03-05,0.09295333160345938,72822.65527488856,1
956,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001666667635809733,2013-03-05,0.11714093114792498,72822.65527488856,1
957,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002228447566549601,2013-03-05,0.14250095978937377,72822.65527488856,1
958,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.005847163166412654,2013-03-05,0.24729877950625678,72822.65527488856,1
959,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0011174865649311964,2013-03-05,0.08747558614307831,72822.65527488856,1
960,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0038126734321898025,2013-03-05,0.19729807459386908,72822.65527488856,1
961,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.007728915953393522,2013-03-05,0.28239277341750824,72822.65527488856,1
962,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001212010318660055,2013-03-05,0.09300906178727336,72822.65527488856,1
963,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0046215202352872615,2013-03-05,0.21917019437947433,72822.65527488856,1
964,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.003970385313838568,2013-03-05,0.20181545095915152,72822.65527488856,1
965,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0037710002803407845,2013-03-05,0.19608179228193004,72822.65527488856,1
966,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006129313017768721,2013-03-05,0.25310198746941537,72822.65527488856,1
967,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0009882674894303642,2013-03-05,0.07957172250463403,72822.65527488856,1
968,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002293057104300017,2013-02-25,0.14516523415241206,72822.65527488856,1
969,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001666667635809733,2013-02-25,0.11714093114792498,72822.65527488856,1
970,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004495790074824952,2013-02-25,0.21596898262749276,72822.65527488856,1
971,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.005846904728261652,2013-02-25,0.2472933617560593,72822.65527488856,1
972,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0023515287359641432,2013-02-25,0.14753703200087406,72822.65527488856,1
973,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002293057104300017,2013-02-25,0.14516523415241206,72822.65527488856,1
974,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0012916092691685676,2013-02-25,0.09751839174374814,72822.65527488856,1
975,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0023717515212800236,2013-02-25,0.14834884628243653,72822.65527488856,1
976,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.003984857850294662,2013-02-25,0.2022233836031501,72822.65527488856,1
977,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0012102658611407937,2013-02-25,0.09290873282888527,72822.65527488856,1
978,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0020311946477975804,2013-02-25,0.1340673260901524,72822.65527488856,1
979,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004948509105842117,2013-02-25,0.22719483886700784,72822.65527488856,1
980,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0040439755773362925,2013-02-25,0.20387850594323087,72822.65527488856,1
981,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002230062804993361,2013-02-25,0.14256813549015343,72822.65527488856,1
982,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.003930585838584312,2013-02-25,0.20068799266797074,72822.65527488856,1
983,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.005846904728261652,2013-02-25,0.2472933617560593,72822.65527488856,1
984,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.00636991893635127,2013-02-25,0.25788250136593377,72822.65527488856,1
985,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.005274076566566464,2013-02-25,0.2347869740097577,72822.65527488856,1
986,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0046574431382764925,2013-02-25,0.22007265162008804,72822.65527488856,1
987,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0092008504424235,2013-02-25,0.30514246252656435,72822.65527488856,1
988,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002411874044223032,2013-02-25,0.14994686049213318,72822.65527488856,1
989,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004748801024655581,2013-02-25,0.22234403882340079,72822.65527488856,1
990,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0010998481611253328,2013-02-25,0.08642048368148848,72822.65527488856,1
991,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0023605740712492017,2013-02-25,0.14790067662660009,72822.65527488856,1
992,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006226744200696349,2013-02-25,0.25505585310944373,72822.65527488856,1
993,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002347781382774619,2013-02-25,0.14738612553257108,72822.65527488856,1
994,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0012916092691685676,2013-02-25,0.09751839174374814,72822.65527488856,1
995,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001763581942435357,2013-02-25,0.12182699323586672,72822.65527488856,1
996,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002037849430185873,2013-02-25,0.13435956667701937,72822.65527488856,1
997,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006262085617845826,2013-02-25,0.2557584580264476,72822.65527488856,1
998,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006022578061405034,2013-02-25,0.25093249729674455,72822.65527488856,1
999,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004839448206119415,2013-02-25,0.22456489700942897,72822.65527488856,1
1000,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001215563843236328,2013-02-25,0.0932132322104868,72822.65527488856,1
1001,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001666667635809733,2013-02-25,0.11714093114792498,72822.65527488856,1
1002,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0075189349557046705,2013-02-25,0.2788529005956139,72822.65527488856,1
1003,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0019563768030825984,2013-02-25,0.1307427281906298,72822.65527488856,1
1004,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001763581942435357,2013-02-25,0.12182699323586672,72822.65527488856,1
1005,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004444554711388872,2013-02-25,0.21464501649996617,72822.65527488856,1
1006,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006033949340049107,2013-02-25,0.2511650997038707,72822.65527488856,1
1007,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002343452543745341,2013-02-25,0.1472116169732724,72822.65527488856,1
1008,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002041079907073394,2013-02-25,0.13450122993899416,72822.65527488856,1
1009,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001989715324561813,2013-02-25,0.13223308972999118,72822.65527488856,1
1010,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004895529284886776,2013-02-25,0.22592290848054566,72822.65527488856,1
1011,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.003798136286195959,2013-02-25,0.196874887863986,72822.65527488856,1
1012,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001847251293822146,2013-02-25,0.12576025204556224,72822.65527488856,1
1013,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0023883561724818802,2013-02-25,0.14901220884531277,72822.65527488856,1
1014,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0021483317397390845,2013-02-25,0.13913146321378186,72822.65527488856,1
1015,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0024058007476744927,2013-02-25,0.14970604098323667,72822.65527488856,1
1016,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.005899173844301739,2013-02-25,0.24838521406471004,72822.65527488856,1
1017,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006079176016474399,2013-02-25,0.2520867368994358,72822.65527488856,1
1018,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004610601223407441,2013-02-25,0.21889482758123924,72822.65527488856,1
1019,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.00121743751983109,2013-02-25,0.093320776050763,72822.65527488856,1
1020,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002212165963036496,2013-02-25,0.14182217576283157,72822.65527488856,1
1021,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.005811886358800927,2013-02-25,0.24655747587525034,72822.65527488856,1
1022,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0023321458746390186,2013-02-25,0.1467548694551026,72822.65527488856,1
1023,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0046852252395091715,2013-02-25,0.2207669612971497,72822.65527488856,1
1024,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.003946738223021916,2013-02-25,0.2011465676798435,72822.65527488856,1
1025,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0022706375947006223,2013-02-25,0.14424598040459988,72822.65527488856,1
1026,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006724625298601055,2013-02-25,0.26466821906156335,72822.65527488856,1
1027,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.006033949340049107,2013-02-25,0.2511650997038707,72822.65527488856,1
1028,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002366841196410992,2013-02-25,0.1481521242426507,72822.65527488856,1
1029,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004174809891280885,2013-02-25,0.20747901055246185,72822.65527488856,1
1030,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0010998481611253328,2013-02-25,0.08642048368148848,72822.65527488856,1
1031,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.001698972404684941,2013-02-25,0.11871896063229258,72822.65527488856,1
1032,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0038852299430835197,2013-02-25,0.19939291306241494,72822.65527488856,1
1033,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.003990672708692199,2013-02-25,0.20238697916413328,72822.65527488856,1
1034,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0048111492285847325,2013-02-25,0.22387502777074053,72822.65527488856,1
1035,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0033852813399708,2013-02-25,0.18433974814810744,72822.65527488856,1
1036,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0063791581002495806,2013-02-25,0.2580631247680936,72822.65527488856,1
1037,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57TH,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0012916092691685676,2013-02-25,0.09751839174374814,72822.65527488856,1
1038,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0039147565018354605,2013-02-25,0.20023725105391824,72822.65527488856,1
1039,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0017571209886603153,2013-02-25,0.12151901713667831,72822.65527488856,1
1040,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THST,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.002228447566549601,2013-02-25,0.14250095978937377,72822.65527488856,1
1041,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0035730366566735093,2013-02-20,0.19016805779293894,72822.65527488856,1
1042,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0025140217234064397,2013-02-13,0.15394142399174368,72822.65527488856,1
1043,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.004354747453915794,2013-01-30,0.21229629989713017,72822.65527488856,1
1044,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.0021888419199085954,2013-01-30,0.14084451097438666,72822.65527488856,1
1045,MIDTOWNWEST,25LUXURYHOTELS,4,1009,37,H2,102WEST57THSTREET,10019,0.0,0.0425531914893617,0.010256410256410256,0.07983406992121712,0.2082056685045438,2007.0,4,H2,0.00036123192556257623,2013-01-14,0.034062903842145865,72822.65527488856,1
